"mean","variance","variance.expected","variance.standardized","gene"
0.412521106637226,0.602992071358804,1.03487143482462,0.582673413399437,"CHMP7"
0.485777373684894,0.788931231802896,1.35640751517849,0.581632896437515,"DENND2D"
0.721911936615145,1.61647355888455,2.78273608261544,0.58089359209559,"FAM214A"
0.306403429016755,0.384021084820677,0.661687790083788,0.580365983135385,"USP3"
0.469671385894272,0.743007049702045,1.28092885080602,0.580053333356092,"INTS4"
0.387063254968178,0.542550207871495,0.936393317200294,0.579404186152955,"TRAPPC10"
0.583971944408365,1.08709562716812,1.87627901893272,0.579389108015738,"RAB11B"
0.459929861020912,0.716340395183815,1.23659435071914,0.579284867965985,"MON2"
0.336147551630082,0.438561981862988,0.757213719615148,0.579178599782757,"USP33"
0.438628393297831,0.661957900212151,1.1430881303907,0.579096119199395,"PAN3"
0.363553708273802,0.492779055669211,0.851112531235446,0.578982258613829,"GIT2"
0.330562410702689,0.427606997241065,0.738706042844783,0.578859481904791,"TBC1D22A"
0.359267437329523,0.483536797654795,0.836069772294516,0.578345030137588,"USP25"
0.503701779451877,0.834845998867952,1.44361953589812,0.578300568888164,"TYK2"
0.419015456552799,0.612919737225338,1.06113686660614,0.577606674985913,"BTN3A2"
0.413690089622029,0.600337368739137,1.03956631821724,0.577488283545634,"INPP5D"
0.506819067411352,0.841828007139641,1.45913388872895,0.576936779854346,"ANKRD11"
2.91011819716846,33.3870877880543,57.8718805066707,0.576913822321773,"MCL1"
0.594362904273282,1.1174584762335,1.93738210683643,0.576787858363256,"MTCH1"
0.404208338745292,0.577566075581288,1.00194084204931,0.576447282456274,"SGSM3"
0.536822964021301,0.930152077123957,1.61375152040999,0.576391139131259,"PTPN6"
0.49071307962073,0.795282668900112,1.38008393964596,0.57625673776344,"PPP6R2"
0.751006624236914,1.72819949320112,3.00104214476333,0.575866452331131,"GGA2"
0.424210936485258,0.623347243626791,1.08246106726397,0.575861120993847,"EXOC4"
0.416547603584881,0.605239261535897,1.05110470123128,0.575812534019584,"PSD4"
0.383296532017145,0.530773179269594,0.922391403982271,0.575431619351704,"DIS3L2"
0.585270814391479,1.08349827362328,1.88385247068367,0.575150278742411,"PDCD4"
0.760618262111963,1.76537015550437,3.07531018416226,0.574046209906188,"TAP2"
0.247045070788414,0.282166832340934,0.491674632708505,0.573889343825904,"ANKZF1"
0.313547213923886,0.392192390957101,0.683974503500878,0.573402062430214,"PPWD1"
0.478763475776075,0.75854479452967,1.32320313172811,0.573264056244342,"ATF6B"
0.397324327834784,0.559052335821436,0.975252398838229,0.573238616472427,"WDR6"
0.382776984023899,0.527533934539054,0.920470771610287,0.57311318382892,"GIGYF1"
0.570723470580595,1.03016901406453,1.80007885948661,0.572291046381345,"TNFRSF14"
0.51019612936745,0.844368615724174,1.47605750788197,0.57204316987337,"SENP6"
0.49162228860891,0.791401615694365,1.38447339998787,0.57162645067888,"USF2"
0.41641771658657,0.600281215981227,1.050578418147,0.571381636641651,"GON4L"
0.466294323938174,0.723045385432841,1.26544736033093,0.571375316033516,"NSD1"
0.563969346668398,1.00665693644656,1.76196545390127,0.571326148431394,"PARVG"
0.457072347058059,0.698955886035694,1.22377725812833,0.571146326991482,"STK17A"
0.452786076113781,0.687917347189817,1.20471088010224,0.571022772809573,"AKAP17A"
0.337576308611508,0.434871287856413,0.761985269221922,0.570708260935897,"ZCCHC7"
0.334588907650344,0.428435824096227,0.752022320523338,0.569711579568638,"CDK13"
0.481361215742304,0.760467047864268,1.33544075618845,0.569450231573538,"APBB1IP"
0.364722691258605,0.486861351382939,0.855240375900287,0.569268436222296,"SF3B1"
0.552928951811924,0.967937315164548,1.70072813744994,0.569131123223402,"SLTM"
0.584621379399922,1.0695790038089,1.88006344583215,0.568905802716402,"TRIM38"
0.396415118846603,0.552369583954282,0.971765481276821,0.568418609836328,"MARCH6"
0.759709053123782,1.74375964513882,3.06823878720312,0.568325924439655,"ATP2A3"
0.483179633718665,0.762869805477583,1.34404928533042,0.567590648500679,"YTHDC1"
0.578386803480972,1.04617349494666,1.84392261834734,0.56736301433535,"SLC44A2"
0.660345499415508,1.33317790087969,2.35239958177336,0.566731056751265,"IQSEC1"
0.296921678140018,0.358175765623794,0.632684258266129,0.56612087458185,"EZH1"
0.419405117547733,0.601551165944204,1.06272658972066,0.566045087949026,"LONP2"
0.381867775035719,0.518746264145873,0.9171158014738,0.565627877430802,"CDKAL1"
1.09092089881803,3.57474088994906,6.3225082551191,0.565399165284571,"ITPR2"
0.437849071307962,0.643675081920083,1.13975625167655,0.564748016054553,"USP24"
0.677490583192622,1.39259666381746,2.46798925921049,0.564263664689925,"KLHDC4"
0.340953370567606,0.436216861816073,0.773312933887403,0.564088408069463,"PHF1"
0.413690089622029,0.586307750656518,1.03956631821724,0.563992638451363,"TRIM44"
0.338875178594623,0.432173896992292,0.766333745091831,0.563949975790905,"EPC2"
0.341213144564229,0.436559245158455,0.774187231871762,0.563893625709875,"PRRC2B"
0.403818677750357,0.563981258882074,1.00041637477666,0.563746529046957,"DENND4A"
0.419924665540979,0.599815998480881,1.06484863862944,0.563287566628185,"PRDM2"
0.447980257176257,0.666655766822431,1.18356030908946,0.563263030791669,"ARID4B"
0.630991037797117,1.2167635149885,2.16197505263133,0.562801829515848,"FOXP1"
0.363553708273802,0.478749437586589,0.851112531235446,0.562498400642365,"RBM26"
0.505520197428237,0.81664268532208,1.45265704673079,0.56217170264648,"AKAP9"
0.801272892583452,1.91191835874934,3.40143066383577,0.562092409843039,"HNRNPDL"
0.51902844525263,0.852164501529006,1.52089273597682,0.560305458347618,"WDR33"
5.10598779062216,134.216876326675,239.866058027005,0.559549264413139,"TMSB4X"
0.956228081569035,2.69657688535846,4.82920224104862,0.55838971961811,"CD37"
0.671645668268606,1.35540663151251,2.42821877220016,0.558189668505194,"FNBP1"
0.445252630211716,0.653893736507438,1.17166244923513,0.558090546414898,"CYLD"
0.403429016755423,0.557410947513323,0.998893587324488,0.558028357160998,"PUM1"
0.399792180802702,0.549420585540297,0.984761080523028,0.557922725021281,"INTS8"
0.492141836602156,0.773743125631899,1.38698557935866,0.557859531596341,"CSTF3"
0.372386024158982,0.490954698458838,0.882580107030147,0.556272110087412,"YTHDC2"
0.429016755422782,0.613140771218302,1.10243248780114,0.556170811367536,"ZMYM2"
1.08065982595142,3.44646794597082,6.20009252092696,0.555873631617299,"GRK2"
0.753474477204832,1.67629183654653,3.02000850102583,0.555061959586211,"BTG1"
0.40226003377062,0.551208193740251,0.994335258380975,0.554348434387964,"RAPGEF6"
0.781400181841798,1.79541393946998,3.2395805956636,0.554211845160825,"FCMR"
0.455253929081699,0.673335279107363,1.2156651662956,0.553882185469848,"CPNE1"
0.54110923496558,0.905655875179731,1.63662601982059,0.553367638184667,"GDI1"
0.835692947135992,2.04093940999314,3.6929416626678,0.55265953172918,"ITGAL"
0.466683984933108,0.699169192275306,1.26722760386704,0.551731346556646,"DDX6"
1.18353032861411,4.12804256244058,7.49433759170345,0.550821538518729,"CD47"
0.398363423821275,0.539259467282436,0.97924814527041,0.550687249076699,"RELCH"
0.556955448759579,0.946710189103509,1.72290910385498,0.549483537457226,"PJA2"
0.532406806078711,0.873819758623464,1.59039007683689,0.549437381023786,"SNRNP70"
0.420444213534225,0.58612913494278,1.06697345163937,0.549338068386061,"ALG13"
0.504740875438369,0.795086640432127,1.44877953351769,0.548797537539483,"NPEPL1"
0.403818677750357,0.548132986603558,1.00041637477666,0.547904852842833,"SH2B1"
0.574620080529939,0.997386433324964,1.82229253938994,0.547325092851895,"TSC22D4"
0.457851669047928,0.671482575552875,1.22726439913693,0.54713766326565,"ZNF407"
0.552799064813612,0.930019119271659,1.700015536708,0.547065070400844,"WDR26"
0.610598779062216,1.11231165752511,2.0351710936337,0.546544544094875,"GAK"
0.520846863228991,0.835724094368898,1.53022669083499,0.546143979434112,"PCF11"
0.395116248863489,0.527676847357404,0.966799206968413,0.545797766024287,"SPG11"
0.38017924405767,0.49678037836364,0.910905690629696,0.545369716617091,"KMT2A"
0.528640083127679,0.855343577769599,1.57062929075485,0.544586544262474,"ETNK1"
0.510066242369139,0.803061816863646,1.47540435911543,0.544299474176091,"STK10"
0.396804779841538,0.529587087241381,0.973258808761868,0.544137985162526,"SON"
0.483049746720353,0.729869835275027,1.3434332374248,0.543287016386542,"LNPEP"
0.650863748538771,1.24077965134742,2.2898639696469,0.54185736261822,"SLC38A1"
0.407195739706455,0.548511477789082,1.01368471960296,0.541106585885891,"MED28"
0.406416417716587,0.546807356321735,1.01061143977295,0.541065868445529,"RASA2"
0.49954539550591,0.769907561559391,1.42309397206066,0.541009642844974,"DENND4B"
0.432783478373815,0.604827935835064,1.11825171834717,0.540869221045374,"AP1G2"
0.482530198727107,0.725175410720823,1.34097081987568,0.540783885803022,"CHKB"
0.536433303026367,0.869125806508329,1.61168180209606,0.539266377133504,"CARMIL2"
0.603714768151708,1.07169833172655,1.99336741532556,0.537632111113604,"ARHGAP30"
0.78776464475906,1.76918776689219,3.29090509907277,0.537599144803859,"SUGP2"
0.518638784257696,0.816325712452467,1.51889719103687,0.537446324392222,"XRN1"
0.576048837511365,0.982362094782656,1.83047889045536,0.536669447489934,"STAT6"
0.384855175996883,0.497879204146698,0.928168724833536,0.536410235365338,"UBA7"
1.00103909598649,2.84229562058101,5.29907087667664,0.536376222686685,"MARCH7"
0.518249123262761,0.813482202933458,1.51690326495905,0.536278233243413,"NEMF"
0.427847772437979,0.585953421354812,1.09755274036481,0.533872678555777,"DENND1C"
0.484218729705157,0.720035408633276,1.3489840566841,0.533761244297575,"ZBTB1"
0.528899857124302,0.838960740684561,1.57198722687953,0.533694375080853,"GRK6"
0.520716976230679,0.815984105259973,1.52955880992239,0.533476777726115,"CELF1"
0.38992076893103,0.504216400580554,0.947107830512134,0.532374862013235,"MPHOSPH8"
0.513443304325237,0.792849911405847,1.49244452447704,0.531242467242594,"RBM5"
0.509676581374204,0.782544699231958,1.47344598856608,0.531098326850457,"LDB1"
0.464605792960125,0.667849451621389,1.2577512938678,0.530986892939428,"MSL1"
0.575399402519808,0.9679112297788,1.82675507088017,0.529852767460744,"TRAF5"
0.514352513313417,0.79308444365795,1.49705299012166,0.529763775157683,"PDE7A"
0.553578386803481,0.902656393276604,1.70429387228977,0.529636589060709,"TIAL1"
0.515131835303286,0.794620309325432,1.50101010730726,0.529390378823579,"DMTF1"
0.584361605403299,0.987783468081391,1.87854912336885,0.525822538145801,"KLC1"
0.676191713209508,1.29277032229559,2.45911864472238,0.525704737780767,"ANKRD13D"
0.946486556695675,2.48401564839682,4.73052562360406,0.525103518307193,"ANKRD10"
0.526432004156384,0.815194997032229,1.55911598273889,0.522857187058118,"JMJD1C"
0.616054032991298,1.08145696564336,2.06865688328326,0.522782185089529,"PIK3CD"
0.458111443044551,0.641886326368116,1.22842818406531,0.522526538135843,"MAPK8IP3"
0.604883751136511,1.04469425447614,2.00043067191213,0.522234671335836,"NCOR1"
0.55175996882712,0.882582963421992,1.69432128414995,0.520906496116381,"PRPF38B"
0.595402000259774,1.0112597078214,1.94355707192951,0.52031387316938,"PRPF4B"
0.404208338745292,0.521187795508538,1.00194084204931,0.520178211762006,"TNRC6B"
0.5322769190804,0.826802959938727,1.58970614073619,0.520097984622405,"QRICH1"
0.447850370177945,0.615200301848071,1.18299199648922,0.520037585777261,"SPSB3"
0.639303805689051,1.14878496601694,2.21494969139036,0.518650590793251,"ZNF655"
0.53669307702299,0.834032762502074,1.61306143325764,0.517049596070067,"KMT2D"
0.870502662683465,2.06156029549175,4.00241378307443,0.515079251478146,"DNM2"
0.405117547733472,0.516684641285953,1.00550449056897,0.513856125091574,"ATRX"
0.519547993245876,0.78277578942797,1.52355598119665,0.513782098648687,"ATP11B"
0.529679179114171,0.808517576977465,1.57606536869059,0.512997489215304,"UBR2"
1.08442654890245,3.19889877152681,6.24486064008922,0.512245021288611,"SYNE2"
0.685933238082868,1.29339913869638,2.52610543497084,0.512013125339407,"LAMTOR4"
0.378490713079621,0.46311744116473,0.904721983588606,0.511889231792224,"TTC17"
0.736848941420964,1.47685839897618,2.89359690142048,0.510388436707006,"SRRM2"
0.733341992466554,1.46265927650482,2.86733902074598,0.510110337815668,"NUMA1"
0.460709183010781,0.631445119233658,1.24010467929168,0.509186949922899,"PHF3"
0.554097934796727,0.868046013270623,1.70714973799377,0.50847678674673,"MTERF4"
0.688920639044032,1.29409780858802,2.54685992106298,0.508115031331554,"RERE"
0.689180413040655,1.29451919049184,2.54866937117102,0.507919624700895,"EHMT1"
0.693466683984933,1.30794769735057,2.57863431439934,0.507224964023318,"BRD4"
0.61007923106897,1.03058688642101,2.031998518291,0.507178955665672,"RASAL3"
0.681517080140278,1.26384513906261,2.49560725315864,0.506427899447318,"TRIM22"
0.476035848811534,0.66333185426156,1.31042987048297,0.506194088827599,"ATP9B"
0.487725678659566,0.691035343807917,1.36572280632275,0.505985065643415,"BIRC6"
0.52695155214963,0.789965907109506,1.56182030476504,0.505798205273263,"DOCK8"
0.926743732952331,2.28769595549302,4.53429218270102,0.504532099678283,"KDM2A"
1.05818937524354,2.98959874771246,5.93708627732038,0.503546454955975,"RABGAP1L"
0.53669307702299,0.80961083472863,1.61306143325764,0.501909485923035,"TIA1"
0.583971944408365,0.936926752135636,1.87627901893272,0.499353637002539,"PCM1"
0.74269385634498,1.46522168477778,2.93767452248493,0.498769238580732,"MBNL1"
0.61891154695415,1.03973583771934,2.08632391907725,0.498357818846843,"SEPTIN6"
0.452396415118847,0.597727109137561,1.20298703966485,0.496869117812022,"PHC3"
0.544486296921678,0.821189067719459,1.65478741842339,0.496250490290669,"SETX"
0.936095596830757,2.29261613843095,4.62662084371084,0.49552712787072,"ASH1L"
0.60384465515002,0.98801327594276,1.99415150584605,0.495455472187706,"CLASRP"
0.711910637745162,1.34255881976079,2.70993070580782,0.495421826426606,"CNTRL"
0.545265618911547,0.821119112991574,1.65899593329446,0.494949442920591,"GPSM3"
0.690998831017015,1.26550873200694,2.56135665403291,0.494077515528465,"PNN"
0.58708923236784,0.935873820433529,1.89448620906611,0.493998750666486,"AKAP13"
0.607611378101052,0.995010908449359,2.0169680156438,0.493320122447142,"EP300"
0.480062345759189,0.655194799957679,1.32931308380682,0.492882232138523,"FGD3"
0.599168723210807,0.967658441131255,1.96603684368347,0.492187338319821,"HERC4"
0.599168723210807,0.966099594677627,1.96603684368347,0.491394450608366,"KDM4C"
0.785037017794519,1.60447340405953,3.26885023712817,0.490837232564398,"SETD5"
0.670996233277049,1.18883261352176,2.42382318206163,0.490478275115196,"SEPTIN1"
0.605143525133134,0.981766214134142,2.00200225338844,0.490392162382692,"TMEM63A"
0.670346798285492,1.18541701403595,2.41943225572293,0.489956687661714,"BTAF1"
1.17937394466814,3.64241161112155,7.43911930131357,0.489629412244845,"CDC42SE1"
0.658656968437459,1.14327754131637,2.34119098550519,0.488331600623198,"SIPA1"
0.554487595791661,0.834488497475399,1.70929354967333,0.488206661538532,"ENTPD4"
0.822574360306533,1.74741966435163,3.58015240633013,0.488085272923566,"TRIP12"
0.570983244577218,0.879183899303516,1.80155464169259,0.488014006878799,"TNK2"
0.58708923236784,0.923922664289065,1.89448620906611,0.487690361570142,"ERBIN"
0.682945837121704,1.22019625726343,2.50545053372079,0.487016702521515,"CHD3"
0.961683335498117,2.3725248874996,4.88499862165206,0.485675651367385,"CD53"
0.603584881153397,0.967542356102877,1.99258350369749,0.48557179877656,"PHYKPL"
1.58916742434082,6.86613881049505,14.1629873902606,0.48479452966375,"CFLAR"
0.475126639823354,0.633149746885697,1.3061894585489,0.484730406252931,"DOCK11"
0.575659176516431,0.884473698321534,1.82824404846883,0.483783168369838,"PSPC1"
0.472399012858813,0.624432942352867,1.29352020319581,0.482739226500004,"USP15"
0.703208208858293,1.27628354861536,2.64750318242176,0.482070638135321,"SPG7"
0.578646577477595,0.885831319477426,1.84542003644228,0.480016094972711,"DDX39B"
0.756202104169373,1.45926102228192,3.04105360956491,0.479853764396703,"STAG1"
0.65605922847123,1.10616326799061,2.32400807869763,0.475972212889415,"PTPRC"
0.604494090141577,0.950205833265956,1.99807464235246,0.475560728876089,"CREBZF"
0.634368099753215,1.02360953504872,2.18340587306237,0.468813218686208,"SMCHD1"
0.597999740226003,0.918005871135285,1.95904432595408,0.468598825954711,"ZRANB2"
0.65515001948305,1.08436260089991,2.31801153591526,0.467798621404072,"TTC3"
0.530848162098974,0.738298721940953,1.58219477242355,0.466629478752528,"SRSF5"
0.537342512014547,0.754223698076874,1.61651367968966,0.466574274967888,"KAT6A"
2.68086764514872,21.9754341132939,47.448812168334,0.463139815499094,"CYBA"
0.942070398753085,2.16707760429252,4.68619620061701,0.462438513352722,"WNK1"
0.637745161709313,1.01957277942417,2.2049599845967,0.462399674618434,"CCNL1"
0.530458501104039,0.729489150622359,1.58015001207388,0.461658162230408,"TUT4"
0.546954149889596,0.770041059342028,1.66813681104519,0.461617449026581,"EPC1"
0.798675152617223,1.55390315491772,3.38000712204887,0.459733692506497,"TRA2A"
0.55968307572412,0.798041780554043,1.73803444646552,0.459163385499597,"ZNF638"
0.56500844265489,0.810627861061465,1.76779686735637,0.458552606371415,"SLC7A6"
0.554227821795038,0.781775770901601,1.70786415974028,0.457750557292864,"RBM39"
0.593193921288479,0.883590979666876,1.93044914380063,0.457712642938261,"KMT2E"
0.556695674762956,0.787477570533379,1.72147278929821,0.457444099859625,"TRAPPC9"
0.733341992466554,1.31093155501872,2.86733902074598,0.457194473877607,"TRAF3IP3"
0.631770359786985,0.988707322680682,2.1669096971846,0.456275277167908,"ZC3HAV1"
1.03221197558124,2.56768140167002,5.64162368590591,0.455131633129796,"TUT7"
0.796856734640862,1.51939256079218,3.36505850187464,0.451520400000701,"GSTK1"
0.639044031692428,0.998688407907694,2.21328291149609,0.45122492145958,"LRBA"
0.708533575789064,1.20835922889979,2.68560343148758,0.44993956096879,"PTK2B"
0.612547084036888,0.918060269119502,2.04709386280528,0.448470041262032,"FAM193B"
0.951682036628134,2.14237798358346,4.78300029035056,0.44791508541313,"DBNL"
1.85179893492661,8.8937259787931,19.9637730475566,0.445493242064371,"EHBP1L1"
0.790752045720223,1.47439614778584,3.31516153838759,0.44474337998714,"LUC7L"
0.797765943629043,1.49832704263841,3.3725278885421,0.444274174196989,"STK17B"
0.628263410832576,0.952207051416306,2.14475537238988,0.443970004073376,"ANKHD1"
0.626185218859592,0.944162257713438,2.13168940302534,0.442917367029852,"CCDC88C"
0.638654370697493,0.977232587591611,2.21078411348495,0.442029857927259,"SP110"
0.794518768671256,1.47660804001532,3.34589668729023,0.441319077670381,"PBX2"
1.16183919989609,3.14839547375022,7.20891366065466,0.436736465708238,"MACF1"
0.517080140277958,0.658158477728417,1.51093119756207,0.435597913915852,"TTC14"
0.99558384205741,2.27875420247218,5.24045632158015,0.434838888569337,"CYTH1"
0.812962722431485,1.51866281115887,3.49883500565595,0.434048135652003,"CCDC88B"
0.724249902584751,1.19558100067387,2.79991972523173,0.427005456584981,"ARHGAP9"
0.653331601506689,0.983598602808687,2.3060456033655,0.426530421329575,"RNF44"
0.933887517859462,1.9562676989595,4.60471994812,0.42483966907873,"TCF25"
0.752825042213274,1.27963445769443,3.01501050130559,0.424421227435305,"ITSN2"
0.748408884270685,1.26002442307519,2.98115385975327,0.422663331834667,"USP34"
0.875698142615924,1.70928073817652,4.04988545941996,0.422056563155576,"FUBP1"
0.670087024288869,1.01844908309866,2.41767719063764,0.421251061573738,"PCSK7"
0.773217300948175,1.33697550109844,3.17429412496095,0.421188285794035,"RBM25"
0.746070918301078,1.24767064760696,2.96332121707197,0.421037935549837,"EML4"
0.614365502013248,0.865166429654137,2.05825829908189,0.420339094485867,"SYNRG"
0.804909728536173,1.42984858564053,3.43155895853868,0.416676094718615,"DEF6"
0.81075464346019,1.45015192459356,3.48031097083626,0.416673089486921,"TMC6"
0.697882841927523,1.08252474543042,2.60972268568334,0.414804512130366,"ZFC3H1"
0.867255487725679,1.63579307722202,3.97291402388816,0.411736339469316,"CLEC2D"
0.726717755552669,1.15627619611363,2.81812571787629,0.410299721115697,"BPTF"
0.68346538511495,1.02696871181156,2.50903554477661,0.409308155856727,"TUBGCP6"
0.68788154305754,1.0370199204946,2.53962966308441,0.408335095296974,"FNBP4"
0.779971424860372,1.31245409115523,3.2281245324832,0.406568605996655,"SP100"
0.736329393427718,1.17338901905144,2.88969792624514,0.406059404477693,"KMT2C"
1.00623457591895,2.1706548116857,5.35526158282654,0.405331238841177,"TBC1D10C"
0.74892843226393,1.20780445045028,2.98512526170686,0.404607627674438,"RBL2"
0.706845044811014,1.07915682854483,2.67348818366628,0.403651243023257,"STK4"
0.797765943629043,1.35361413019359,3.3725278885421,0.40136484409584,"NLRP1"
0.979737628263411,2.02998688880347,5.0724256509258,0.400200422540053,"KDM5C"
0.793479672684764,1.33146696279146,3.33740119145302,0.398953223304811,"TMEM259"
0.644239511624886,0.88861678648229,2.24675768258526,0.395510736814203,"N4BP2L2"
0.735030523444603,1.13217228732485,2.87996406483845,0.39312028269644,"MLLT6"
0.832056111183271,1.43593771781757,3.66146422731672,0.392175815102778,"IL16"
1.23496557994545,3.17224568275887,8.19854515554863,0.38692787837024,"TGOLN2"
0.719314196648915,1.06474902298759,2.76371623246389,0.385259894080478,"LRCH4"
0.710222106767113,1.03721817617528,2.69775092805475,0.384475143864833,"NKTR"
1.11482010650734,2.53994531382793,6.61330642262954,0.384065874391787,"DGKA"
1.13560202623717,2.61034443811494,6.87268938658931,0.379814115156798,"RASGRP2"
0.960384465515002,1.84761201116944,4.87167868482432,0.379255720810348,"RESF1"
0.806078711520977,1.28623999951952,3.441276631849,0.373768266002006,"IRF3"
1.09481750876737,2.36227373585348,6.36937768891075,0.370879833357378,"RBM6"
0.689310300038966,0.933077453584426,2.54957437914829,0.365973811635248,"DIDO1"
1.03987530848162,2.08765371269112,5.72783353731431,0.364475276575495,"CELF2"
0.800753344590207,1.23153489615499,3.39713951592809,0.362521141796128,"VPS13C"
5.1948304974672,90.8006955382929,250.971488267582,0.361796856547635,"B2M"
1.13313417326926,2.45031663710033,6.8415684198905,0.358151301969983,"ARHGAP15"
1.09663592674373,2.26943399201118,6.39132232171007,0.355080510382399,"DOCK2"
1.2570463696584,2.98185310917719,8.51285176810911,0.350276639415691,"JAK3"
1.90011689829848,7.36843204660835,21.1700126058798,0.348059879971997,"TAPBP"
1.22301597610079,2.7739778603579,8.03147267436057,0.345388445286426,"ITPKB"
1.16573580984543,2.50591336797044,7.2596877802082,0.345181975291326,"PILRB"
1.01545655279906,1.88271767604784,5.45588561632381,0.345080122357186,"STX16"
1.34303156254059,3.36490694249552,9.80711760413922,0.343108656214675,"CDK5RAP3"
0.976360566307313,1.71261335711454,5.03704305146495,0.340003716390026,"VPS13B"
0.91427458111443,1.48056913789754,4.41292475698238,0.33550745127819,"ARHGAP45"
12.5365631900247,930.090992135879,2853.75618601981,0.325918169426067,"CD74"
1.41291076763216,3.56486836447097,10.9435421961685,0.325750867549918,"ACAP1"
1.31978178984284,3.03542442626736,9.44598130760428,0.321345588925083,"IKBKB"
1.41576828159501,3.48871469610468,10.9916641704161,0.317396405313648,"WIPF1"
1.03026367060657,1.74642096190551,5.6198323159709,0.310760332998268,"CLK1"
0.969216781400182,1.54166074008724,4.96268763572297,0.31065036795585,"ANKRD44"
1.34017404857774,3.03144767040457,9.76228023163106,0.310526598138664,"TMC8"
2.27445122743213,9.87907048018132,32.1013055891625,0.307746688144573,"CCNL2"
1.36264449928562,3.11347058430682,10.118303946026,0.307706765967413,"ARHGAP4"
0.980257176256657,1.556378161963,5.07788241580804,0.306501418212811,"KANSL1"
1.73619950642941,5.27867253800457,17.2563541669543,0.305897322628718,"IKZF1"
1.03312118456942,1.72597481137111,5.65181050730261,0.305384408967895,"ATM"
1.10520846863229,1.97178242925538,6.49539612967283,0.303566155149134,"RBM33"
1.46382647097026,3.53892902989921,11.8207563909136,0.299382620947985,"NLRC5"
1.51461228731004,3.78112576223407,12.7380305500871,0.296837548580722,"LIMD2"
1.3680997532147,2.98997210955959,10.2059304562218,0.29296418610581,"DDX17"
1.83751136511235,5.61570884876035,19.6156162583462,0.286287658506312,"OGT"
1.3160150668918,2.59445769579802,9.38825964578471,0.276351293390439,"CHD2"
1.30510455903364,2.52719010013398,9.22229665050993,0.27403044988735,"OGA"
1.26795687751656,2.36869381159834,8.67085000813662,0.273178962774749,"PNISR"
79.6769710351994,239306.79288477,896844.760417186,0.266831901625288,"IGHG1"
1.49409014157683,3.16530022102385,12.3622247640005,0.256046163328252,"AKNA"
1.67710092219769,3.94300765037473,15.9668817424462,0.246949135966389,"CIRBP"
1.51162488634888,3.09868921442876,12.6828881040042,0.244320472515273,"MDM4"
1.45915053903104,2.8344898473014,11.7384386700767,0.241470771962787,"ARGLU1"
1.7259384335628,4.11038322873691,17.0279440863432,0.241390458407351,"RSRP1"
1.53214703208209,3.11753619246028,13.0647069007739,0.238622742640752,"LUC7L3"
2.4948694635667,7.99097783110039,39.947672502036,0.200036130532833,"DDX5"
1.95973503052344,4.40445802279321,22.7205853827567,0.193853192978725,"ARHGEF1"
110.028315365632,475201.557524998,2629007.72950424,0.180753199084204,"IGKC"
2.7350305234446,8.19556537643913,49.7914443551706,0.164597863801237,"LENG8"
2.83140667619171,8.5340563608336,54.1420308154943,0.15762349938287,"EVL"
0,0,0,0,"RNF223"
0,0,0,0,"TMEM88B"
0,0,0,0,"ACTRT2"
0,0,0,0,"AADACL4"
0,0,0,0,"C1orf158"
0,0,0,0,"PRAMEF12"
0,0,0,0,"PRAMEF2"
0,0,0,0,"PRAMEF4"
0,0,0,0,"PRAMEF6"
0,0,0,0,"HNRNPCL3"
0,0,0,0,"PRAMEF13"
0,0,0,0,"PRAMEF33"
0,0,0,0,"PRAMEF15"
0,0,0,0,"CELA2A"
0,0,0,0,"CELA2B"
0,0,0,0,"CLCNKB"
0,0,0,0,"PADI3"
0,0,0,0,"PAX7"
0,0,0,0,"TAS1R2"
0,0,0,0,"PLA2G2E"
0,0,0,0,"SH2D5"
0,0,0,0,"CELA3B"
0,0,0,0,"CELA3A"
0,0,0,0,"LACTBL1"
0,0,0,0,"SLC30A2"
0,0,0,0,"C1orf232"
0,0,0,0,"AL391650.1"
0,0,0,0,"CD164L2"
0,0,0,0,"OPRD1"
0,0,0,0,"NKAIN1"
0,0,0,0,"GUCA2B"
0,0,0,0,"CLDN19"
0,0,0,0,"CFAP57"
0,0,0,0,"TMEM275"
0,0,0,0,"CYP4A11"
0,0,0,0,"CYP4A22"
0,0,0,0,"DMRTB1"
0,0,0,0,"C8A"
0,0,0,0,"UBE2U"
0,0,0,0,"ASB17"
0,0,0,0,"CLCA1"
0,0,0,0,"CLCA4"
0,0,0,0,"BARHL2"
0,0,0,0,"C1orf146"
0,0,0,0,"PLPPR5"
0,0,0,0,"AMY2A"
0,0,0,0,"GSTM1"
0,0,0,0,"SYCP1"
0,0,0,0,"HSD3B1"
0,0,0,0,"HMGCS2"
0,0,0,0,"CA14"
0,0,0,0,"CTXND2"
0,0,0,0,"CRNN"
0,0,0,0,"LCE5A"
0,0,0,0,"LCE3C"
0,0,0,0,"LCE3B"
0,0,0,0,"LCE2D"
0,0,0,0,"LCE2B"
0,0,0,0,"LCE2A"
0,0,0,0,"LCE4A"
0,0,0,0,"C1orf68"
0,0,0,0,"LCE1D"
0,0,0,0,"LCE1C"
0,0,0,0,"LCE1A"
0,0,0,0,"LCE6A"
0,0,0,0,"AL162596.1"
0,0,0,0,"SMCP"
0,0,0,0,"IVL"
0,0,0,0,"SPRR5"
0,0,0,0,"SPRR4"
0,0,0,0,"SPRR3"
0,0,0,0,"SPRR1B"
0,0,0,0,"SPRR2D"
0,0,0,0,"SPRR2A"
